ds,table_name,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count,pg_table_size
1650353327.1250322,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.1250322,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.1250322,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.1250322,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.1250322,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.1250322,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.1250322,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.1250322,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.1250322,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.1250322,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.1250322,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.1250322,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.1250322,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.1250322,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.1250322,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.1250322,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.1250322,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.2277875,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.2277875,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.2277875,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.2277875,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.2277875,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.2277875,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.2277875,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.2277875,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.2277875,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.2277875,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.2277875,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.2277875,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.2277875,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.2277875,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.2277875,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.2277875,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.2277875,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.3316789,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.3316789,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.3316789,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.3316789,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.3316789,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.3316789,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.3316789,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.3316789,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.3316789,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.3316789,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.3316789,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.3316789,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.3316789,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.3316789,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.3316789,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.3316789,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.3316789,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.4360325,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.4360325,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.4360325,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.4360325,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.4360325,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.4360325,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.4360325,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.4360325,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.4360325,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.4360325,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.4360325,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.4360325,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.4360325,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.4360325,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.4360325,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.4360325,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.4360325,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.5388384,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.5388384,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.5388384,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.5388384,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.5388384,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.5388384,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.5388384,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.5388384,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.5388384,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.5388384,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.5388384,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.5388384,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.5388384,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.5388384,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.5388384,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.5388384,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.5388384,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.6427824,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.6427824,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.6427824,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.6427824,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.6427824,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.6427824,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.6427824,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.6427824,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.6427824,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.6427824,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.6427824,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.6427824,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.6427824,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.6427824,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.6427824,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.6427824,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.6427824,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.7466824,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.7466824,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.7466824,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.7466824,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.7466824,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.7466824,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.7466824,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.7466824,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.7466824,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.7466824,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.7466824,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.7466824,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.7466824,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
1650353327.7466824,public.stock,18204,public,stock,1,0,3532394,3532394,1000000,111176,0,104189,1000003,8272,0,0,,2022-04-19 07:09:50.544734+00:00,,2022-04-19 07:11:53.067623+00:00,0,4,0,5,358146048
1650353327.7466824,public.tweets,18168,public,tweets,2,0,439821,4529673,20000,0,0,0,20000,0,0,0,,2022-04-19 07:05:49.838920+00:00,,2022-04-19 07:05:49.936999+00:00,0,1,0,1,3858432
1650353327.7466824,public.user_profiles,18127,public,user_profiles,5185,2591000,28420,28420,500,0,0,0,500,0,0,500,,,,2022-04-19 07:05:49.788908+00:00,0,0,0,1,73728
1650353327.7466824,public.warehouse,18194,public,warehouse,18397,183960,1014781,1014781,10,10836,0,10833,10,44,0,0,,2022-04-19 07:10:49.873068+00:00,,2022-04-19 07:11:49.879063+00:00,0,1,0,2,65536
1650353327.8506804,public.accounts,18369,public,accounts,2,0,20000000,20000000,10000000,0,0,0,9987920,0,1112064,1654016,,2022-04-19 07:25:55.075319+00:00,,2022-04-19 07:26:51.656521+00:00,0,10,0,13,1092689920
1650353327.8506804,public.added_tweets,18180,public,added_tweets,2,0,0,0,4796,0,0,0,4796,0,0,0,,2022-04-19 07:06:49.812307+00:00,,2022-04-19 07:06:49.846617+00:00,0,2,0,2,950272
1650353327.8506804,public.checking,18385,public,checking,1,0,0,0,10000000,0,0,0,9993544,0,1091456,1615328,,2022-04-19 07:25:59.257307+00:00,,2022-04-19 07:26:53.895521+00:00,0,10,0,13,443023360
1650353327.8506804,public.customer,18229,public,customer,2,0,667369,135721231,300000,21106,0,16353,300000,5839,21106,0,,2022-04-19 07:09:55.529613+00:00,,2022-04-19 07:09:56.731352+00:00,0,3,0,3,188891136
1650353327.8506804,public.district,18219,public,district,176136,16445321,480000,480000,100,22155,0,22067,100,0,0,0,,2022-04-19 07:11:53.080226+00:00,,2022-04-19 07:11:53.083238+00:00,0,1,0,3,122880
1650353327.8506804,public.followers,18138,public,followers,1,0,33174,22676,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.802550+00:00,0,0,0,1,73728
1650353327.8506804,public.follows,18153,public,follows,1,0,4694,8535,906,0,0,0,906,0,0,906,,,,2022-04-19 07:05:49.816432+00:00,0,0,0,1,73728
1650353327.8506804,public.history,18242,public,history,0,0,,,310836,0,0,0,310836,0,10836,10836,,2022-04-19 07:09:54.711189+00:00,,2022-04-19 07:09:54.944954+00:00,0,3,0,3,26894336
1650353327.8506804,public.item,18199,public,item,1,0,1112439,1112321,100000,0,0,0,100000,0,0,0,,2022-04-19 07:06:51.378497+00:00,,2022-04-19 07:06:51.637573+00:00,0,1,0,1,10444800
1650353327.8506804,public.new_order,18269,public,new_order,1,0,20540,20491,101319,0,10270,0,90931,10388,0,11319,,2022-04-19 07:09:57.086723+00:00,,2022-04-19 07:11:53.150387+00:00,0,3,0,5,4521984
1650353327.8506804,public.oorder,18256,public,oorder,3,0,3234671,3234671,311319,10270,0,8315,311201,2126,21471,11319,,2022-04-19 07:09:56.793466+00:00,,2022-04-19 07:09:57.060862+00:00,0,3,0,3,20619264
1650353327.8506804,public.order_line,18279,public,order_line,1,0,22521,413010,3111820,102935,0,75268,3108332,35556,117376,456932,,2022-04-19 07:09:59.373544+00:00,,2022-04-19 07:10:51.479370+00:00,0,3,0,4,317841408
1650353327.8506804,public.savings,18375,public,savings,1,0,0,0,10000000,0,0,0,9993085,0,1101440,1634560,,2022-04-19 07:25:57.159788+00:00,,2022-04-19 07:26:52.771967+00:00,0,10,0,13,443023360
